coin,prices,qty,prev_price,value,3x,5x,10x,20x,percent_gain
ETH,3172.235672460428,1.58,3167.04,451091.9126238728,0,0,0,0,0.16405452600623566
YFI,6367.068471317087,0.0,6741.69,0.0,0,0,0,0,-5.556789598497008
ROUTE,0.05038693144925844,4737.0,0.05,21481.46048476235,0,0,0,0,0.7738628985168722
SOL,241.9443881649131,7.77,210.83,169191.71064372372,0,0,0,0,14.758045897127113
ETC,27.143965270823596,24.0,22.7,58630.964984978964,0,0,0,0,19.576939519046682
AKT,3.7190388020447935,203.0,2.64,67946.83891335838,0,0,0,0,40.87268189563611
MLT,0.024540287153618324,2194.0,0.02195,4845.725101353474,0,0,0,0,11.800852636074364
RENDER,7.273884914986698,126.2,6.07,82616.78486441892,0,0,0,0,19.83335939022566
PYR,2.6235934732836688,74.0,2.94,17473.132532069234,0,0,0,0,-10.762126759058885
BCH,524.0513991595525,1.24,432.02,58484.13614620606,0,0,0,0,21.302578389785776
XRP,1.1177931089952202,502.0,0.5819,50501.892664404055,0,0,0,0,92.09367743516417
LTC,90.2175306593094,4.05,76.42,32884.28992531828,0,0,0,0,18.05486869838969
ROSE,0.07877566003347691,1512.0,0.0819,10719.791817355537,0,0,0,0,-3.8148229139476038
SNT,0.03467941864615741,6287.0,0.04232,19622.65545255525,0,0,0,0,-18.0543037661687
FET,1.2154351161803318,117.0,1.5,12798.531773378894,0,0,0,0,-18.970992254644543
NAKA,0.9363145483207248,176.0,1.17,14831.22244540028,0,0,0,0,-19.973115528143172
ZRX,0.4187998084067181,592.0,0.3648,22313.653791909943,0,0,0,0,14.802579058859125
GNO,254.5771798154669,0.96,262.63,21995.46833605634,0,0,0,0,-3.0662225124826143
BTC,98103.36257231179,0.0032,81641.0,28253.7684208258,0,0,0,0,20.164332348099347
AR,17.395158350390844,0.0,19.36,0.0,0,0,0,0,-10.148975462857209
DOT,5.747058961591294,25.0,5.06,12930.88266358041,0,0,0,0,13.578240347654035
ENJ,0.19060862781381194,597.42,0.1654,10248.606578567476,0,0,0,0,15.241008351760549
LINK,14.68419062511939,6.1,13.92,8061.620653190545,0,0,0,0,5.489875180455389
OCEAN,0.5283051580462481,279.66,0.6402,13297.123844929238,0,0,0,0,-17.47810714679036
SC,0.005922198654712712,10510.0,0.00499,5601.807707492754,0,0,0,0,18.68133576578582
EQUAD,0.006874520889079088,13176.0,0.01,8152.081851105546,0,0,0,0,-31.25479110920912
POWR,0.25027145366502696,251.23,0.2335,5658.812757383825,0,0,0,0,7.182635402581131
CRO,0.17832383336473245,1030.0,0.1378,16530.6193529107,0,0,0,0,29.407716520125142
XTZ,1.0328534078277891,73.5,0.7154,6832.325292780824,0,0,0,0,44.37425326080361
DOGE,0.34,3425.0,0.2799,104805.0,0,0,0,0,21.47195426938194
HBAR,0.1212417102930617,938.0,0.05529,10235.225182940268,0,0,0,0,119.28325247433843
OM,3.5440185550984307,814.0,0.96,259634.79934651102,1,0,0,0,269.1685994894199
INJ,23.4904073303437,56.0,26.05714,118391.65294493224,0,0,0,0,-9.850400579865251
NEXO,1.267061555190678,620.0,1.20968,70702.03477963984,0,0,0,0,4.7435317762282585
RIO,0.6670467678304505,377.0,0.94164,22632.896832487182,0,0,0,0,-29.161169042261328
TAO,469.58620996209396,0.6,555.0,25357.65533795307,0,0,0,0,-15.38987207890199
BNB,611.5165173603372,0.3,606.66667,16510.945968729106,0,0,0,0,0.7994253846741256
FTM,0.675229153493468,234.0,0.77778,14220.325972572437,0,0,0,0,-13.185071164922215
CPOOL,0.247042471129396,726.0,0.2259,16141.755063594735,0,0,0,0,9.35921696741745
FIL,4.609669550340541,38.0,4.15789,15765.069862164652,0,0,0,0,10.865596500641942
IXS,0.39988173895425494,246.0,0.60976,8853.381700447204,0,0,0,0,-34.41981452468923
ORAI,7.450937874678498,22.4,6.5625,15021.090755351852,0,0,0,0,13.538100947481878
ZEC,43.22408562549546,3.0,44.0,11670.503118883775,0,0,0,0,-1.763441760237586
PROPC,1.6680899396512199,77.6,1.62371,11649.94013852412,0,0,0,0,2.7332429837360053
NPC,0.04266051813045294,3625.0,0.02897,13917.994040060272,0,0,0,0,47.257570350200005
AZERO,0.3173528095828221,215.0,0.32093,6140.776865427608,0,0,0,0,-1.1146326043616712
KEY,0.003250288003064734,18000.0,0.00372,5265.466564964869,0,0,0,0,-12.626666584281354
TEL,0.0028107183024415508,29797.0,0.00218,7537.58759320658,0,0,0,0,28.93203222208948
TRADE,0.43092827810606404,112.0,0.55357,4343.757043309125,0,0,0,0,-22.154690805848574
NAVI,0.16637535203456386,296.0,0.2027,4432.239378200781,0,0,0,0,-17.920398601596514
DIONE,0.005253236766995814,8400.0,0.00643,3971.4469958488353,0,0,0,0,-18.301138926970236
ALGO,0.21051670271604722,326.0,0.14417,6176.5600576888255,0,0,0,0,46.019770212975814
LSK,1.012109891194961,50.0,0.9,4554.494510377324,0,0,0,0,12.456654577217897
ONT,0.22062526825573905,208.0,0.20192,4130.105021747435,0,0,0,0,9.26370258307204
FI,0.004390109125196934,5814.0,0.00654,2297.168500850548,0,0,0,0,-32.87294915601018
QUBIC,1.473948105470416e-06,25365833.0,9.56e-06,3364.9129344626062,0,0,0,0,-84.58213278796636
DCR,13.66463315590913,2.0,14.0,2459.6339680636434,0,0,0,0,-2.395477457791933
SOLVE,0.0059518139900640995,2306.0,0.02,1235.2394754979032,0,0,0,0,-70.24093004967949
NMR,15.983809001262882,1.4,17.74,2013.9599341591231,0,0,0,0,-9.899611041359169
STEEM,0.21123707588984833,0.0,0.24,0.0,0,0,0,0,-11.984551712563192
IONX,0.004783956765498741,1054.0,0.02,453.8061387752105,0,0,0,0,-76.0802161725063
HTR,0.06228394085114019,274.0,0.07,1535.9219813891173,0,0,0,0,-11.022941641228309
UNO,0.010595786082063317,574.0,0.03,547.378308999391,0,0,0,0,-64.68071305978894
USDT,1.0,210.0,1.0,18900.0,0,0,0,0,0.0
